"RTD End Time Stamp","Zone Name","Zone PTID","RTD Actual Load"
"2022/01/29 02:35:00","N.Y.C.","61761","5012.1836"
"2022/01/29 02:40:00","N.Y.C.","61761","5000.9873"
"2022/01/29 02:45:00","N.Y.C.","61761","5008.4897"
"2022/01/29 02:50:00","N.Y.C.","61761","4997.46"
"2022/01/29 02:55:00","N.Y.C.","61761","4989.4404"
"2022/01/29 03:00:00","N.Y.C.","61761","4995.6895"
"2022/01/29 03:05:00","N.Y.C.","61761","4989.4805"
"2022/01/29 03:10:00","N.Y.C.","61761","4986.64"
"2022/01/29 03:15:00","N.Y.C.","61761","4987.292"
"2022/01/29 03:20:00","N.Y.C.","61761","4990.9473"
"2022/01/29 03:25:00","N.Y.C.","61761","4986.961"
"2022/01/29 03:30:00","N.Y.C.","61761","4988.8887"
"2022/01/29 03:35:00","N.Y.C.","61761","4970.509"
"2022/01/29 03:40:00","N.Y.C.","61761","4991.663"
"2022/01/29 03:45:00","N.Y.C.","61761","4961.0713"
"2022/01/29 03:50:00","N.Y.C.","61761","4979.045"
"2022/01/29 03:55:00","N.Y.C.","61761","4974.369"
"2022/01/29 04:00:00","N.Y.C.","61761","4974.8877"
"2022/01/29 04:05:00","N.Y.C.","61761","4981.495"
"2022/01/29 04:10:00","N.Y.C.","61761","4985.813"
"2022/01/29 04:15:00","N.Y.C.","61761","5006.994"
"2022/01/29 04:20:00","N.Y.C.","61761","5011.075"
"2022/01/29 04:25:00","N.Y.C.","61761","4971.769"
"2022/01/29 04:30:00","N.Y.C.","61761","4997.4087"
"2022/01/29 04:35:00","N.Y.C.","61761","5030.306"
"2022/01/29 04:40:00","N.Y.C.","61761","5005.0254"
"2022/01/29 04:45:00","N.Y.C.","61761","4970.9077"
"2022/01/29 04:50:00","N.Y.C.","61761","5023.107"
"2022/01/29 04:55:00","N.Y.C.","61761","5000.2534"
"2022/01/29 05:00:00","N.Y.C.","61761","5023.76"
"2022/01/29 05:05:00","N.Y.C.","61761","5036.873"
"2022/01/29 05:10:00","N.Y.C.","61761","5045.497"
"2022/01/29 05:15:00","N.Y.C.","61761","5044.286"
"2022/01/29 05:20:00","N.Y.C.","61761","5075.338"
"2022/01/29 05:20:55","N.Y.C.","61761","5048.339"
"2022/01/29 05:24:01","N.Y.C.","61761","5081.2207"
"2022/01/29 05:25:00","N.Y.C.","61761","5057.9434"
"2022/01/29 05:30:00","N.Y.C.","61761","5061.9844"
"2022/01/29 05:35:00","N.Y.C.","61761","5063.4395"
"2022/01/29 05:40:00","N.Y.C.","61761","5085.337"
"2022/01/29 05:45:00","N.Y.C.","61761","5098.3896"
"2022/01/29 05:50:00","N.Y.C.","61761","5113.474"
"2022/01/29 05:55:00","N.Y.C.","61761","5126.25"
"2022/01/29 06:00:00","N.Y.C.","61761","5123.176"
"2022/01/29 06:05:00","N.Y.C.","61761","5165.8965"
"2022/01/29 06:10:00","N.Y.C.","61761","5161.2417"
"2022/01/29 06:15:00","N.Y.C.","61761","5186.3545"
"2022/01/29 06:20:00","N.Y.C.","61761","5184.8228"
"2022/01/29 06:25:00","N.Y.C.","61761","5220.822"
"2022/01/29 06:30:00","N.Y.C.","61761","5220.093"
"2022/01/29 06:35:00","N.Y.C.","61761","5219.299"
"2022/01/29 06:40:00","N.Y.C.","61761","5251.6304"
"2022/01/29 06:45:00","N.Y.C.","61761","5244.2485"
"2022/01/29 06:50:00","N.Y.C.","61761","5270.1606"
"2022/01/29 06:55:00","N.Y.C.","61761","5287.5938"
"2022/01/29 07:00:00","N.Y.C.","61761","5302.351"
"2022/01/29 07:05:00","N.Y.C.","61761","5345.523"
"2022/01/29 07:10:00","N.Y.C.","61761","5377.5957"
"2022/01/29 07:15:00","N.Y.C.","61761","5384.7646"
"2022/01/29 07:20:00","N.Y.C.","61761","5412.6562"
"2022/01/29 07:25:00","N.Y.C.","61761","5417.6504"
"2022/01/29 07:30:00","N.Y.C.","61761","5408.5557"
"2022/01/29 07:35:00","N.Y.C.","61761","5444.364"
"2022/01/29 07:40:00","N.Y.C.","61761","5470.762"
"2022/01/29 07:45:00","N.Y.C.","61761","5457.3057"
"2022/01/29 07:50:00","N.Y.C.","61761","5496.5566"
"2022/01/29 07:55:01","N.Y.C.","61761","5497.2935"
"2022/01/29 07:56:13","N.Y.C.","61761","5535.7803"
"2022/01/29 08:00:00","N.Y.C.","61761","5519.072"
"2022/01/29 08:05:00","N.Y.C.","61761","5546.87"
"2022/01/29 08:10:00","N.Y.C.","61761","5588.7314"
"2022/01/29 08:15:00","N.Y.C.","61761","5592.965"
"2022/01/29 08:20:00","N.Y.C.","61761","5611.4756"
"2022/01/29 08:25:00","N.Y.C.","61761","5638.293"
"2022/01/29 08:30:00","N.Y.C.","61761","5636.3154"
"2022/01/29 08:35:00","N.Y.C.","61761","5648.233"
"2022/01/29 08:40:00","N.Y.C.","61761","5693.7104"
"2022/01/29 08:45:00","N.Y.C.","61761","5695.0737"
"2022/01/29 08:50:00","N.Y.C.","61761","5713.882"
"2022/01/29 08:55:00","N.Y.C.","61761","5753.1587"
"2022/01/29 09:00:00","N.Y.C.","61761","5769.674"
"2022/01/29 09:05:00","N.Y.C.","61761","5764.243"
"2022/01/29 09:10:00","N.Y.C.","61761","5784.4185"
"2022/01/29 09:15:00","N.Y.C.","61761","5809.889"
"2022/01/29 09:20:00","N.Y.C.","61761","5876.1846"
"2022/01/29 09:25:00","N.Y.C.","61761","5906.756"
"2022/01/29 09:30:00","N.Y.C.","61761","5886.9785"
"2022/01/29 09:35:00","N.Y.C.","61761","5941.408"
"2022/01/29 09:40:00","N.Y.C.","61761","5991.3467"
"2022/01/29 09:45:00","N.Y.C.","61761","5988.2188"
"2022/01/29 09:50:00","N.Y.C.","61761","6010.4385"
"2022/01/29 09:55:00","N.Y.C.","61761","6030.998"
"2022/01/29 10:00:00","N.Y.C.","61761","6041.5947"
"2022/01/29 10:05:00","N.Y.C.","61761","6045.1787"
"2022/01/29 10:10:00","N.Y.C.","61761","6122.2627"
"2022/01/29 10:15:00","N.Y.C.","61761","6105.091"
"2022/01/29 10:20:00","N.Y.C.","61761","6105.8955"
"2022/01/29 10:25:00","N.Y.C.","61761","6139.9053"
"2022/01/29 10:30:00","N.Y.C.","61761","6159.368"
"2022/01/29 10:32:19","N.Y.C.","61761","6191.626"
"2022/01/29 10:33:31","N.Y.C.","61761","6162.9727"
"2022/01/29 10:35:00","N.Y.C.","61761","6162.303"
"2022/01/29 10:40:00","N.Y.C.","61761","6186.226"
"2022/01/29 10:45:00","N.Y.C.","61761","6181.751"
"2022/01/29 10:50:00","N.Y.C.","61761","6224.8022"
"2022/01/29 10:55:00","N.Y.C.","61761","6229.075"
"2022/01/29 11:00:00","N.Y.C.","61761","6237.2046"
"2022/01/29 11:05:00","N.Y.C.","61761","6248.716"
"2022/01/29 11:10:00","N.Y.C.","61761","6258.6616"
"2022/01/29 11:15:00","N.Y.C.","61761","6289.036"
"2022/01/29 11:20:00","N.Y.C.","61761","6296.7764"
"2022/01/29 11:25:00","N.Y.C.","61761","6300.3145"
"2022/01/29 11:29:25","N.Y.C.","61761","6298.539"
"2022/01/29 11:30:00","N.Y.C.","61761","6328.5474"
"2022/01/29 11:33:55","N.Y.C.","61761","6332.04"
"2022/01/29 11:35:00","N.Y.C.","61761","6335.169"
"2022/01/29 11:40:00","N.Y.C.","61761","6356.1294"
"2022/01/29 11:45:00","N.Y.C.","61761","6360.5146"
"2022/01/29 11:50:00","N.Y.C.","61761","6363.7275"
"2022/01/29 11:55:00","N.Y.C.","61761","6375.1685"
"2022/01/29 12:00:00","N.Y.C.","61761","6369.344"
"2022/01/29 12:05:00","N.Y.C.","61761","6410.0986"
"2022/01/29 12:10:00","N.Y.C.","61761","6380.3926"
"2022/01/29 12:15:00","N.Y.C.","61761","6392.5435"
"2022/01/29 12:20:00","N.Y.C.","61761","6407.0684"
"2022/01/29 12:25:00","N.Y.C.","61761","6439.0586"
"2022/01/29 12:30:00","N.Y.C.","61761","6416.9707"
"2022/01/29 12:35:00","N.Y.C.","61761","6422.1147"
"2022/01/29 12:40:00","N.Y.C.","61761","6433.0586"
"2022/01/29 12:45:00","N.Y.C.","61761","6448.8057"
"2022/01/29 12:50:00","N.Y.C.","61761","6425.291"
"2022/01/29 12:55:00","N.Y.C.","61761","6449.581"
"2022/01/29 13:00:00","N.Y.C.","61761","6433.962"
"2022/01/29 13:05:00","N.Y.C.","61761","6419.1514"
"2022/01/29 13:10:00","N.Y.C.","61761","6419.663"
"2022/01/29 13:15:00","N.Y.C.","61761","6415.993"
"2022/01/29 13:20:00","N.Y.C.","61761","6424.2"
"2022/01/29 13:25:00","N.Y.C.","61761","6446.6387"
"2022/01/29 13:30:00","N.Y.C.","61761","6431.157"
"2022/01/29 13:35:00","N.Y.C.","61761","6437.7617"
"2022/01/29 13:40:00","N.Y.C.","61761","6438.292"
"2022/01/29 13:45:00","N.Y.C.","61761","6445.4307"
"2022/01/29 13:50:00","N.Y.C.","61761","6425.026"
"2022/01/29 13:55:00","N.Y.C.","61761","6445.49"
"2022/01/29 14:00:00","N.Y.C.","61761","6448.921"
"2022/01/29 14:05:00","N.Y.C.","61761","6417.674"
"2022/01/29 14:10:00","N.Y.C.","61761","6416.596"
"2022/01/29 14:15:00","N.Y.C.","61761","6410.0693"
"2022/01/29 14:20:00","N.Y.C.","61761","6429.29"
"2022/01/29 14:25:00","N.Y.C.","61761","6424.9473"
"2022/01/29 14:30:00","N.Y.C.","61761","6421.8857"
"2022/01/29 14:35:00","N.Y.C.","61761","6410.7163"
"2022/01/29 14:40:00","N.Y.C.","61761","6404.4873"
"2022/01/29 14:45:00","N.Y.C.","61761","6414.2393"
"2022/01/29 14:50:00","N.Y.C.","61761","6405.192"
"2022/01/29 14:55:00","N.Y.C.","61761","6407.995"
"2022/01/29 15:00:00","N.Y.C.","61761","6425.9004"
"2022/01/29 15:05:00","N.Y.C.","61761","6419.624"
"2022/01/29 15:10:00","N.Y.C.","61761","6399.079"
"2022/01/29 15:15:00","N.Y.C.","61761","6411.4023"
"2022/01/29 15:20:00","N.Y.C.","61761","6409.5205"
"2022/01/29 15:25:00","N.Y.C.","61761","6404.1797"
"2022/01/29 15:30:00","N.Y.C.","61761","6430.985"
"2022/01/29 15:35:00","N.Y.C.","61761","6418.6016"
"2022/01/29 15:40:00","N.Y.C.","61761","6431.324"
"2022/01/29 15:45:00","N.Y.C.","61761","6425.3"
"2022/01/29 15:50:00","N.Y.C.","61761","6417.618"
"2022/01/29 15:55:00","N.Y.C.","61761","6421.384"
"2022/01/29 16:00:00","N.Y.C.","61761","6432.416"
"2022/01/29 16:05:00","N.Y.C.","61761","6427.017"
"2022/01/29 16:10:00","N.Y.C.","61761","6444.935"
"2022/01/29 16:15:00","N.Y.C.","61761","6432.0635"
"2022/01/29 16:20:00","N.Y.C.","61761","6457.4873"
"2022/01/29 16:25:00","N.Y.C.","61761","6457.6523"
"2022/01/29 16:30:00","N.Y.C.","61761","6438.6416"
"2022/01/29 16:35:00","N.Y.C.","61761","6451.4653"
"2022/01/29 16:40:00","N.Y.C.","61761","6455.1533"
"2022/01/29 16:45:00","N.Y.C.","61761","6453.576"
"2022/01/29 16:50:00","N.Y.C.","61761","6517.257"
"2022/01/29 16:55:00","N.Y.C.","61761","6492.134"
"2022/01/29 17:00:00","N.Y.C.","61761","6536.804"
"2022/01/29 17:05:00","N.Y.C.","61761","6495.544"
"2022/01/29 17:10:00","N.Y.C.","61761","6531.6084"
"2022/01/29 17:15:00","N.Y.C.","61761","6552.401"
"2022/01/29 17:20:00","N.Y.C.","61761","6555.5947"
"2022/01/29 17:25:00","N.Y.C.","61761","6578.703"
"2022/01/29 17:30:00","N.Y.C.","61761","6596.2207"
"2022/01/29 17:35:00","N.Y.C.","61761","6621.4766"
"2022/01/29 17:40:00","N.Y.C.","61761","6612.8003"
"2022/01/29 17:45:00","N.Y.C.","61761","6638.9717"
"2022/01/29 17:50:00","N.Y.C.","61761","6635.032"
"2022/01/29 17:55:00","N.Y.C.","61761","6657.7783"
"2022/01/29 18:00:00","N.Y.C.","61761","6653.6606"
"2022/01/29 18:05:00","N.Y.C.","61761","6646.2383"
"2022/01/29 18:10:00","N.Y.C.","61761","6668.66"
"2022/01/29 18:15:00","N.Y.C.","61761","6646.4536"
"2022/01/29 18:20:00","N.Y.C.","61761","6638.4004"
"2022/01/29 18:25:00","N.Y.C.","61761","6671.622"
"2022/01/29 18:30:00","N.Y.C.","61761","6644.9175"
"2022/01/29 18:35:00","N.Y.C.","61761","6667.515"
"2022/01/29 18:40:00","N.Y.C.","61761","6659.7686"
"2022/01/29 18:45:00","N.Y.C.","61761","6638.414"
"2022/01/29 18:50:00","N.Y.C.","61761","6613.716"
"2022/01/29 18:55:00","N.Y.C.","61761","6621.631"
"2022/01/29 19:00:00","N.Y.C.","61761","6633.4453"
"2022/01/29 19:05:00","N.Y.C.","61761","6624.428"
"2022/01/29 19:10:00","N.Y.C.","61761","6633.6753"
"2022/01/29 19:15:00","N.Y.C.","61761","6626.6274"
"2022/01/29 19:20:00","N.Y.C.","61761","6606.9756"
"2022/01/29 19:25:00","N.Y.C.","61761","6610.069"
"2022/01/29 19:30:00","N.Y.C.","61761","6569.9077"
"2022/01/29 19:35:00","N.Y.C.","61761","6584.9595"
"2022/01/29 19:40:00","N.Y.C.","61761","6573.38"
"2022/01/29 19:45:00","N.Y.C.","61761","6550.703"
"2022/01/29 19:50:00","N.Y.C.","61761","6536.5684"
"2022/01/29 19:55:00","N.Y.C.","61761","6540.7764"
"2022/01/29 20:00:00","N.Y.C.","61761","6541.0137"
"2022/01/29 20:05:00","N.Y.C.","61761","6565.975"
"2022/01/29 20:10:00","N.Y.C.","61761","6522.9097"
"2022/01/29 20:15:00","N.Y.C.","61761","6478.798"
"2022/01/29 20:20:00","N.Y.C.","61761","6506.2236"
"2022/01/29 20:25:00","N.Y.C.","61761","6479.9243"
"2022/01/29 20:30:00","N.Y.C.","61761","6478.4844"
"2022/01/29 20:35:00","N.Y.C.","61761","6461.085"
"2022/01/29 20:40:00","N.Y.C.","61761","6479.249"
"2022/01/29 20:45:00","N.Y.C.","61761","6466.8926"
"2022/01/29 20:50:00","N.Y.C.","61761","6449.865"
"2022/01/29 20:55:00","N.Y.C.","61761","6443.631"
"2022/01/29 21:00:00","N.Y.C.","61761","6446.3135"
"2022/01/29 21:05:00","N.Y.C.","61761","6434.2803"
"2022/01/29 21:10:00","N.Y.C.","61761","6432.445"
"2022/01/29 21:15:00","N.Y.C.","61761","6407.2935"
"2022/01/29 21:20:00","N.Y.C.","61761","6423.983"
"2022/01/29 21:25:00","N.Y.C.","61761","6377.036"
"2022/01/29 21:30:00","N.Y.C.","61761","6375.6465"
"2022/01/29 21:35:00","N.Y.C.","61761","6357.968"
"2022/01/29 21:40:00","N.Y.C.","61761","6350.3555"
"2022/01/29 21:45:00","N.Y.C.","61761","6325.1396"
"2022/01/29 21:50:00","N.Y.C.","61761","6312.6714"
"2022/01/29 21:55:00","N.Y.C.","61761","6316.6763"
"2022/01/29 22:00:00","N.Y.C.","61761","6280.738"
"2022/01/29 22:05:00","N.Y.C.","61761","6275.9805"
"2022/01/29 22:10:00","N.Y.C.","61761","6254.701"
"2022/01/29 22:15:00","N.Y.C.","61761","6230.9043"
"2022/01/29 22:20:00","N.Y.C.","61761","6218.115"
"2022/01/29 22:25:00","N.Y.C.","61761","6195.6045"
"2022/01/29 22:30:00","N.Y.C.","61761","6185.822"
"2022/01/29 22:35:00","N.Y.C.","61761","6178.536"
"2022/01/29 22:40:00","N.Y.C.","61761","6162.119"
"2022/01/29 22:45:00","N.Y.C.","61761","6147.1494"
"2022/01/29 22:50:00","N.Y.C.","61761","6143.9927"
"2022/01/29 22:55:00","N.Y.C.","61761","6105.7944"
"2022/01/29 23:00:00","N.Y.C.","61761","6061.408"
"2022/01/29 23:05:00","N.Y.C.","61761","6051.582"
"2022/01/29 23:10:00","N.Y.C.","61761","6054.972"
"2022/01/29 23:15:00","N.Y.C.","61761","6021.9365"
"2022/01/29 23:20:00","N.Y.C.","61761","5984.5737"
"2022/01/29 23:25:00","N.Y.C.","61761","5958.662"
"2022/01/29 23:30:00","N.Y.C.","61761","5937.2227"
"2022/01/29 23:35:00","N.Y.C.","61761","5924.916"
"2022/01/29 23:40:00","N.Y.C.","61761","5927.162"
"2022/01/29 23:45:00","N.Y.C.","61761","5881.185"
"2022/01/29 23:50:00","N.Y.C.","61761","5887.081"
"2022/01/29 23:55:00","N.Y.C.","61761","5852.6426"
"2022/01/30 00:00:00","N.Y.C.","61761","5820.289"
"2022/01/30 00:05:00","N.Y.C.","61761","5835.211"
"2022/01/30 00:10:00","N.Y.C.","61761","5798.7666"
"2022/01/30 00:15:00","N.Y.C.","61761","5765.371"
"2022/01/30 00:20:00","N.Y.C.","61761","5769.9395"
"2022/01/30 00:25:00","N.Y.C.","61761","5746.283"
"2022/01/30 00:30:00","N.Y.C.","61761","5722.8926"
"2022/01/30 00:35:00","N.Y.C.","61761","5704.2295"
"2022/01/30 00:40:00","N.Y.C.","61761","5694.0156"
"2022/01/30 00:45:00","N.Y.C.","61761","5661.0205"
"2022/01/30 00:50:00","N.Y.C.","61761","5663.0713"
"2022/01/30 00:55:00","N.Y.C.","61761","5652.075"
"2022/01/30 01:00:00","N.Y.C.","61761","5623.961"
"2022/01/30 01:05:00","N.Y.C.","61761","5603.427"
"2022/01/30 01:10:00","N.Y.C.","61761","5581.789"
"2022/01/30 01:15:00","N.Y.C.","61761","5581.051"
"2022/01/30 01:20:00","N.Y.C.","61761","5559.9126"
"2022/01/30 01:25:00","N.Y.C.","61761","5529.3203"
"2022/01/30 01:30:00","N.Y.C.","61761","5531.1455"
"2022/01/30 01:35:00","N.Y.C.","61761","5529.1187"
"2022/01/30 01:40:00","N.Y.C.","61761","5522.421"
"2022/01/30 01:45:00","N.Y.C.","61761","5494.534"
"2022/01/30 01:50:00","N.Y.C.","61761","5469.1987"
"2022/01/30 01:55:00","N.Y.C.","61761","5461.2256"
"2022/01/30 02:00:00","N.Y.C.","61761","5465.259"
"2022/01/30 02:05:00","N.Y.C.","61761","5446.207"
"2022/01/30 02:10:00","N.Y.C.","61761","5421.3506"
"2022/01/30 02:15:00","N.Y.C.","61761","5400.523"
"2022/01/30 02:20:00","N.Y.C.","61761","5396.38"
"2022/01/30 02:25:00","N.Y.C.","61761","5360.89"
"2022/01/30 02:30:00","N.Y.C.","61761","5365.3623"
"2022/01/30 02:35:00","N.Y.C.","61761","5340.9517"
"2022/01/30 02:40:00","N.Y.C.","61761","5343.405"
"2022/01/30 02:45:00","N.Y.C.","61761","5342.375"
"2022/01/30 02:50:00","N.Y.C.","61761","5320.133"
"2022/01/30 02:55:00","N.Y.C.","61761","5306.996"
"2022/01/30 03:00:00","N.Y.C.","61761","5306.787"
"2022/01/30 03:05:00","N.Y.C.","61761","5309.043"
"2022/01/30 03:10:00","N.Y.C.","61761","5304.954"
"2022/01/30 03:15:00","N.Y.C.","61761","5281.03"
"2022/01/30 03:20:00","N.Y.C.","61761","5294.9824"
"2022/01/30 03:25:00","N.Y.C.","61761","5282.3887"
"2022/01/30 03:30:00","N.Y.C.","61761","5272.9824"
"2022/01/30 03:35:00","N.Y.C.","61761","5272.0894"
"2022/01/30 03:40:00","N.Y.C.","61761","5269.627"
"2022/01/30 03:45:00","N.Y.C.","61761","5265.0967"
"2022/01/30 03:50:00","N.Y.C.","61761","5260.7666"
"2022/01/30 03:55:00","N.Y.C.","61761","5253.791"
"2022/01/30 04:00:00","N.Y.C.","61761","5239.9634"
"2022/01/30 04:05:00","N.Y.C.","61761","5248.367"
"2022/01/30 04:05:19","N.Y.C.","61761","5255.1567"
"2022/01/30 04:10:00","N.Y.C.","61761","5251.83"
"2022/01/30 04:15:00","N.Y.C.","61761","5246.832"
"2022/01/30 04:15:49","N.Y.C.","61761","5243.3086"
"2022/01/30 04:20:00","N.Y.C.","61761","5233.608"
"2022/01/30 04:25:00","N.Y.C.","61761","5238.168"
"2022/01/30 04:30:00","N.Y.C.","61761","5249.7153"
"2022/01/30 04:35:00","N.Y.C.","61761","5238.159"
"2022/01/30 04:40:00","N.Y.C.","61761","5244.2075"
"2022/01/30 04:45:00","N.Y.C.","61761","5242.9043"
"2022/01/30 04:50:00","N.Y.C.","61761","5255.9326"
"2022/01/30 04:55:00","N.Y.C.","61761","5256.182"
"2022/01/30 05:00:00","N.Y.C.","61761","5256.358"
"2022/01/30 05:05:00","N.Y.C.","61761","5250.3525"
"2022/01/30 05:10:00","N.Y.C.","61761","5264.891"
"2022/01/30 05:15:00","N.Y.C.","61761","5269.0664"
"2022/01/30 05:20:00","N.Y.C.","61761","5286.229"
"2022/01/30 05:25:00","N.Y.C.","61761","5254.9023"
"2022/01/30 05:30:00","N.Y.C.","61761","5285.194"
"2022/01/30 05:35:00","N.Y.C.","61761","5273.41"
"2022/01/30 05:40:00","N.Y.C.","61761","5308.2817"
"2022/01/30 05:45:00","N.Y.C.","61761","5291.7925"
"2022/01/30 05:50:00","N.Y.C.","61761","5314.2305"
"2022/01/30 05:55:00","N.Y.C.","61761","5294.9473"
"2022/01/30 06:00:00","N.Y.C.","61761","5298.8584"
"2022/01/30 06:05:00","N.Y.C.","61761","5339.769"
"2022/01/30 06:10:00","N.Y.C.","61761","5354.408"
"2022/01/30 06:15:00","N.Y.C.","61761","5370.68"
"2022/01/30 06:20:00","N.Y.C.","61761","5363.565"
"2022/01/30 06:25:00","N.Y.C.","61761","5374.323"
"2022/01/30 06:30:00","N.Y.C.","61761","5397.81"
"2022/01/30 06:35:00","N.Y.C.","61761","5384.756"
"2022/01/30 06:40:00","N.Y.C.","61761","5420.001"
"2022/01/30 06:45:00","N.Y.C.","61761","5433.2725"
"2022/01/30 06:50:00","N.Y.C.","61761","5452.634"
"2022/01/30 06:55:00","N.Y.C.","61761","5467.3223"
"2022/01/30 07:00:00","N.Y.C.","61761","5452.795"
"2022/01/30 07:05:00","N.Y.C.","61761","5461.139"
"2022/01/30 07:10:00","N.Y.C.","61761","5474.885"
"2022/01/30 07:15:00","N.Y.C.","61761","5510.7695"
"2022/01/30 07:20:00","N.Y.C.","61761","5492.958"
"2022/01/30 07:25:00","N.Y.C.","61761","5516.923"
"2022/01/30 07:30:00","N.Y.C.","61761","5514.287"
"2022/01/30 07:35:00","N.Y.C.","61761","5530.8867"
"2022/01/30 07:40:00","N.Y.C.","61761","5533.95"
"2022/01/30 07:45:00","N.Y.C.","61761","5586.8564"
"2022/01/30 07:50:00","N.Y.C.","61761","5566.1997"
"2022/01/30 07:55:00","N.Y.C.","61761","5630.6777"
"2022/01/30 08:00:00","N.Y.C.","61761","5642.0815"
"2022/01/30 08:05:00","N.Y.C.","61761","5647.8584"
"2022/01/30 08:10:00","N.Y.C.","61761","5679.1377"
"2022/01/30 08:15:00","N.Y.C.","61761","5698.823"
"2022/01/30 08:20:00","N.Y.C.","61761","5739.3667"
"2022/01/30 08:25:00","N.Y.C.","61761","5740.5273"
"2022/01/30 08:30:00","N.Y.C.","61761","5731.4346"
"2022/01/30 08:35:00","N.Y.C.","61761","5777.8477"
"2022/01/30 08:40:00","N.Y.C.","61761","5795.501"
"2022/01/30 08:45:00","N.Y.C.","61761","5799.9355"
"2022/01/30 08:50:00","N.Y.C.","61761","5801.157"
"2022/01/30 08:55:00","N.Y.C.","61761","5801.238"
"2022/01/30 09:00:00","N.Y.C.","61761","5829.8203"
"2022/01/30 09:05:00","N.Y.C.","61761","5832.4155"
"2022/01/30 09:10:00","N.Y.C.","61761","5861.1123"
"2022/01/30 09:15:00","N.Y.C.","61761","5865.1953"
"2022/01/30 09:20:00","N.Y.C.","61761","5884.6206"
"2022/01/30 09:25:00","N.Y.C.","61761","5921.9316"
"2022/01/30 09:30:00","N.Y.C.","61761","5918.294"
"2022/01/30 09:35:00","N.Y.C.","61761","5975.776"
"2022/01/30 09:40:00","N.Y.C.","61761","5976.119"
"2022/01/30 09:45:00","N.Y.C.","61761","5939.964"
"2022/01/30 09:50:00","N.Y.C.","61761","5974.6904"
"2022/01/30 09:55:00","N.Y.C.","61761","5998.7393"
"2022/01/30 10:00:00","N.Y.C.","61761","5981.8945"
"2022/01/30 10:05:00","N.Y.C.","61761","6035.1772"
"2022/01/30 10:10:00","N.Y.C.","61761","6015.7812"
"2022/01/30 10:15:00","N.Y.C.","61761","6031.789"
"2022/01/30 10:20:00","N.Y.C.","61761","6048.2017"
"2022/01/30 10:25:00","N.Y.C.","61761","6036.908"
"2022/01/30 10:30:00","N.Y.C.","61761","6092.959"
"2022/01/30 10:35:00","N.Y.C.","61761","6076.632"
"2022/01/30 10:40:00","N.Y.C.","61761","6094.741"
"2022/01/30 10:45:00","N.Y.C.","61761","6100.1245"
"2022/01/30 10:50:00","N.Y.C.","61761","6135.699"
"2022/01/30 10:55:00","N.Y.C.","61761","6126.672"
"2022/01/30 11:00:00","N.Y.C.","61761","6139.4023"
"2022/01/30 11:05:00","N.Y.C.","61761","6138.2256"
"2022/01/30 11:10:00","N.Y.C.","61761","6131.5005"
"2022/01/30 11:15:00","N.Y.C.","61761","6147.1523"
"2022/01/30 11:20:00","N.Y.C.","61761","6155.135"
"2022/01/30 11:25:00","N.Y.C.","61761","6124.6504"
"2022/01/30 11:30:00","N.Y.C.","61761","6188.1787"
"2022/01/30 11:35:00","N.Y.C.","61761","6163.5977"
"2022/01/30 11:40:00","N.Y.C.","61761","6177.379"
"2022/01/30 11:45:00","N.Y.C.","61761","6181.495"
"2022/01/30 11:50:00","N.Y.C.","61761","6178.8667"
"2022/01/30 11:55:00","N.Y.C.","61761","6188.547"
"2022/01/30 12:00:00","N.Y.C.","61761","6182.4644"
"2022/01/30 12:05:00","N.Y.C.","61761","6169.135"
"2022/01/30 12:10:00","N.Y.C.","61761","6218.574"
"2022/01/30 12:15:00","N.Y.C.","61761","6204.821"
"2022/01/30 12:20:00","N.Y.C.","61761","6240.979"
"2022/01/30 12:25:00","N.Y.C.","61761","6216.5854"
"2022/01/30 12:30:00","N.Y.C.","61761","6207.675"
"2022/01/30 12:35:00","N.Y.C.","61761","6226.246"
"2022/01/30 12:40:00","N.Y.C.","61761","6229.971"
"2022/01/30 12:45:00","N.Y.C.","61761","6237.409"
"2022/01/30 12:50:00","N.Y.C.","61761","6213.2285"
"2022/01/30 12:55:00","N.Y.C.","61761","6236.784"
"2022/01/30 13:00:00","N.Y.C.","61761","6202.033"
"2022/01/30 13:05:00","N.Y.C.","61761","6186.737"
"2022/01/30 13:10:00","N.Y.C.","61761","6193.79"
"2022/01/30 13:15:00","N.Y.C.","61761","6158.3027"
"2022/01/30 13:20:00","N.Y.C.","61761","6204.242"
"2022/01/30 13:25:00","N.Y.C.","61761","6190.934"
"2022/01/30 13:30:00","N.Y.C.","61761","6185.8086"
"2022/01/30 13:35:00","N.Y.C.","61761","6185.9897"
"2022/01/30 13:40:00","N.Y.C.","61761","6216.035"
"2022/01/30 13:45:00","N.Y.C.","61761","6185.9854"
"2022/01/30 13:50:00","N.Y.C.","61761","6169.843"
"2022/01/30 13:55:00","N.Y.C.","61761","6174.8467"
"2022/01/30 14:00:00","N.Y.C.","61761","6174.1465"
"2022/01/30 14:05:00","N.Y.C.","61761","6196.442"
"2022/01/30 14:10:00","N.Y.C.","61761","6194.664"
"2022/01/30 14:15:00","N.Y.C.","61761","6164.0654"
"2022/01/30 14:20:00","N.Y.C.","61761","6174.58"
"2022/01/30 14:25:00","N.Y.C.","61761","6168.1875"
"2022/01/30 14:30:00","N.Y.C.","61761","6197.799"
"2022/01/30 14:35:00","N.Y.C.","61761","6195.498"
"2022/01/30 14:40:00","N.Y.C.","61761","6178.6455"
